ID,StrainName,vaccine_code,Year,PB2_Nonsyn,PB1_Nonsyn,PA_Nonsyn,HA_Nonsyn,NP_Nonsyn,NA_Nonsyn,M_Nonsyn,NS_Nonsyn
22,CY088187_A_England_944_2003,Mos99,2003,4,3,9,16,6,9,4,6
23,CY088251_A_England_525_2003,Mos99,2003,5,3,9,15,5,9,4,5
24,CY088267_A_England_585_2003,Mos99,2003,5,3,7,16,5,9,3,6
25,CY088275_A_England_487_2003,Mos99,2003,4,3,8,16,5,9,4,6
26,CY088291_A_England_491_2003,Mos99,2003,4,3,7,16,5,9,4,6
27,CY088323_A_England_508_2003,Mos99,2003,3,5,7,17,5,10,3,6
28,CY088339_A_England_957_2003,Mos99,2003,4,3,8,15,6,9,4,6
29,CY088379_A_England_532_2003,Mos99,2003,4,3,7,15,5,10,4,6
30,CY090956_A_South_Carolina_NHRC0002_2003,Mos99,2003,3,4,7,15,6,10,3,6
31,CY107095_A_England_470_2003,Mos99,2003,4,3,9,15,5,9,4,5
32,CY107111_A_England_516_2003,Mos99,2003,2,3,11,17,7,9,1,5
33,CY107151_A_England_493_2003,Mos99,2003,5,3,8,17,6,9,4,5
34,CY107167_A_England_532_2003,Mos99,2003,4,3,6,15,5,9,4,6
35,CY000024_A_New_York_30_2003,Mos99,2003,6,4,8,15,5,10,4,5
36,CY000056_A_New_York_35_2003,Mos99,2003,3,4,6,17,6,10,3,5
37,CY000104_A_New_York_54_2003,Mos99,2003,3,3,6,14,6,9,3,5
38,CY000144_A_New_York_26_2003,Mos99,2003,3,4,7,17,6,9,4,5
39,CY000272_A_New_York_53_2003,Mos99,2003,3,4,9,17,6,9,3,6
40,CY000512_A_New_York_4_2003,Mos99,2003,5,3,9,15,6,10,4,7
41,CY001095_A_New_York_24_2003,Mos99,2003,4,4,8,17,6,10,3,6
42,CY001196_A_New_York_18_2003,Mos99,2003,3,4,6,16,6,10,3,5
43,CY001300_A_New_York_37_2003,Mos99,2003,3,3,6,15,6,9,3,5
44,CY088363_A_England_558_2003,Mos99,2003,6,3,7,19,4,10,1,0
45,CY088387_A_England_522_2003,Mos99,2003,4,3,9,15,5,10,4,5
46,CY088403_A_England_547_2003,Mos99,2003,2,3,7,16,7,9,1,5
47,CY091468_A_California_NHRC0006_2003,Mos99,2003,3,4,6,17,5,9,3,6
48,CY092216_A_Georgia_NHRC0001_2003,Mos99,2003,3,3,8,15,6,10,3,5
49,KJ855448_A_Mexico_DIF2662_2003,Mos99,2003,3,3,8,16,6,10,3,6
50,CY000040_A_New_York_33_2004,Mos99,2004,3,3,6,15,6,9,3,5
51,CY000768_A_New_York_10_2004,Mos99,2004,4,5,7,18,5,8,5,5
52,CY001036_A_New_York_6_2004,Mos99,2004,4,4,7,14,5,8,4,5
53,CY009267_A_New_York_499_2004,Mos99,2004,3,3,7,14,5,9,4,5
54,CY091124_A_Missouri_NHRC0002_2004,Mos99,2004,4,3,9,18,5,10,3,6
55,CY038574_A_Hong_Kong_HKU2_2004,Mos99,2004,4,3,8,15,5,11,3,5
56,CY039494_A_Hong_Kong_HKU1_2004,Mos99,2004,4,2,1,17,4,11,1,2
57,CY038950_A_Hong_Kong_HKU4_2004,Mos99,2004,3,4,4,21,3,10,2,4
58,CY038958_A_Hong_Kong_HKU6_2004,Mos99,2004,3,3,1,17,4,11,2,0
59,CY039166_A_Hong_Kong_HKU5_2004,Mos99,2004,3,3,6,16,5,8,4,7
60,CY038998_A_Hong_Kong_HKU15_2004,Mos99,2004,2,3,1,17,4,12,1,0
61,CY038990_A_Hong_Kong_HKU14_2004,Mos99,2004,2,3,1,17,4,12,2,1
62,CY038614_A_Hong_Kong_HKU19_2004,Mos99,2004,5,4,6,19,2,11,2,0
63,CY038622_A_Hong_Kong_HKU20_2004,Mos99,2004,4,4,5,19,3,12,2,0
64,CY039014_A_Hong_Kong_HKU21_2004,Mos99,2004,4,4,5,19,2,13,4,0
65,CY038638_A_Hong_Kong_HKU29_2004,Mos99,2004,4,4,5,19,2,12,3,2
66,CY038646_A_Hong_Kong_HKU31_2004,Mos99,2004,4,4,6,20,3,12,2,1
67,CY039030_A_Hong_Kong_HKU25_2004,Mos99,2004,4,4,5,21,3,12,2,0
68,CY039038_A_Hong_Kong_HKU30_2004,Mos99,2004,4,4,5,21,2,12,2,0
69,CY039174_A_Hong_Kong_HKU24_2004,Mos99,2004,2,4,2,16,4,11,3,1
70,CY043751_A_Hong_Kong_HKU28_2004,Mos99,2004,4,4,5,19,2,12,3,2
71,CY038654_A_Hong_Kong_HKU34_2004,Mos99,2004,4,4,5,21,3,12,2,1
72,CY039502_A_Hong_Kong_HKU32_2004,Mos99,2004,4,8,5,20,4,13,3,0
73,CY006386_A_New_York_467_2004,Mos99,2004,4,4,3,19,6,13,3,0
74,CY040321_A_Hong_Kong_HKU38_2004,Mos99,2004,4,5,5,20,3,12,2,3
75,EPI367109_A_California_7_2004,Mos99,2004,2,2,4,22,7,12,1,0
76,CY002719_A_New_York_319_2004,Fuj02,2004,1,2,4,4,3,4,3,3
77,CY003671_A_New_York_471_2004,Fuj02,2004,4,3,2,2,4,5,5,2
78,CY039054_A_Hong_Kong_HKU40_2004,Fuj02,2004,1,2,2,4,1,4,1,3
79,CY002199_A_New_York_366_2004,Fuj02,2004,0,2,3,3,3,7,3,2
80,CY002231_A_New_York_372_2004,Fuj02,2004,0,2,4,3,3,7,3,3
81,CY002255_A_New_York_381_2004,Fuj02,2004,0,1,1,3,3,7,4,4
82,CY002263_A_New_York_383_2004,Fuj02,2004,1,1,2,3,5,4,2,4
83,CY002447_A_New_York_365_2004,Fuj02,2004,2,3,2,4,3,4,4,1
84,CY002599_A_New_York_377_2004,Fuj02,2004,1,1,1,4,3,7,6,4
85,CY002791_A_New_York_232_2004,Fuj02,2004,0,1,1,3,3,7,3,4
86,CY003079_A_New_York_123_2004,Fuj02,2004,1,2,1,4,3,7,3,4
87,CY019156_A_New_York_900_2004,Fuj02,2004,0,2,4,3,3,7,3,3
88,CY019164_A_New_York_900_2004,Fuj02,2004,0,2,4,3,3,7,3,3
89,CY019180_A_New_York_905_2004,Fuj02,2004,0,1,1,3,3,7,3,4
90,CY019260_A_New_York_908_2004,Fuj02,2004,0,1,1,3,3,7,3,4
91,CY112996_A_Netherlands_132_2004,Fuj02,2004,0,3,2,5,3,5,2,4
92,CY002007_A_New_York_359_2005,Fuj02,2005,0,1,3,2,3,5,2,4
93,CY019300_A_New_York_913_2005,Fuj02,2005,0,1,3,3,3,7,3,4
94,CY019308_A_New_York_918_2005,Fuj02,2005,0,1,1,3,3,7,3,4
95,CY019324_A_New_York_918_2005,Fuj02,2005,0,1,1,3,3,7,3,4
96,CY020540_A_New_York_913_2005,Fuj02,2005,0,1,3,3,3,7,3,4
97,CY038686_A_Hong_Kong_HKU42_2005,Fuj02,2005,1,3,2,4,1,4,2,2
98,EPI502253_A_Wisconsin_67_2005,Fuj02,2005,1,4,4,9,1,6,1,4
99,CY002015_A_New_York_361_2005,Fuj02,2005,0,1,1,4,3,7,3,4
100,CY002463_A_New_York_373_2005,Fuj02,2005,1,2,0,2,3,7,2,4
101,CY003647_A_New_York_463_2005,Fuj02,2005,1,2,3,5,3,5,3,3
102,CY090996_A_South_Carolina_NHRC0001_2005,Fuj02,2005,1,2,3,4,5,4,3,2
103,CY091140_A_Texas_NHRC0001_2005,Fuj02,2005,0,3,2,5,3,6,4,1
104,CY091436_A_California_NHRC0002_2005,Fuj02,2005,0,1,3,6,3,4,2,3
105,CY002079_A_New_York_396_2005,Fuj02,2005,0,1,2,2,3,4,6,1
106,CY006091_A_New_York_465_2005,Fuj02,2005,2,1,1,4,3,7,3,4
107,CY039062_A_Hong_Kong_HKU45_2005,Fuj02,2005,1,0,0,2,3,6,2,2
108,CY039070_A_Hong_Kong_HKU47_2005,Fuj02,2005,1,2,3,6,1,5,1,4
109,CY040329_A_Hong_Kong_HKU52_2005,Fuj02,2005,1,1,3,6,1,5,1,4
110,CY091012_A_Illinois_NHRC0001_2005,Fuj02,2005,1,1,3,4,4,6,3,4
111,CY038702_A_Hong_Kong_HKU62_2005,Fuj02,2005,1,1,3,7,1,5,1,4
112,CY038710_A_Hong_Kong_HKU65_2005,Fuj02,2005,0,3,3,5,1,6,1,4
113,CY038718_A_Hong_Kong_HKU67_2005,Fuj02,2005,1,4,3,5,1,5,1,4
114,CY038734_A_Hong_Kong_HKU69_2005,Fuj02,2005,0,1,4,5,1,5,1,4
115,CY038742_A_Hong_Kong_HKU70_2005,Fuj02,2005,0,2,4,6,1,6,1,2
116,CY039214_A_Hong_Kong_HKU58_2005,Fuj02,2005,1,2,4,5,1,5,1,4
117,CY039230_A_Hong_Kong_HKU61_2005,Fuj02,2005,0,1,3,5,1,6,1,4
118,CY039238_A_Hong_Kong_HKU63_2005,Fuj02,2005,0,2,4,6,1,5,2,3
119,CY040345_A_Hong_Kong_HKU75_2005,Fuj02,2005,0,2,3,6,1,5,1,0
120,CY040353_A_Hong_Kong_HKU76_2005,Fuj02,2005,0,3,3,6,1,6,2,2
121,CY040361_A_Hong_Kong_HKU77_2005,Fuj02,2005,1,1,3,5,4,6,1,3
122,CY043767_A_Hong_Kong_HKU72_2005,Fuj02,2005,0,1,3,6,1,6,1,4
123,CY044404_A_Hong_Kong_HKU73_2005,Fuj02,2005,2,1,3,6,2,6,1,4
124,CY091316_A_Hong_Kong_NHRC0001_2005,Fuj02,2005,0,1,3,6,1,5,1,3
125,CY038758_A_Hong_Kong_HKU79_2005,Fuj02,2005,1,1,3,5,1,6,1,4
126,CY043775_A_Hong_Kong_HKU78_2005,Fuj02,2005,1,1,3,6,1,7,1,4
127,KJ855424_A_Mexico_QUE2270_2005,Fuj02,2005,0,2,4,8,1,8,2,2
128,CY100575_A_Mexico_InDRE2246_2005,Fuj02,2005,0,2,3,5,1,6,1,3
129,KJ855472_A_Mexico_TLA2227_2005,Fuj02,2005,0,3,6,8,1,6,1,2
130,CY172198_A_New_York_1001_2005,Cal04,2005,4,1,10,2,6,2,4,1
131,CY091036_A_Illinois_NHRC0002_2005,Cal04,2005,4,1,8,2,7,1,3,1
132,CY091532_A_California_NHRC0006_2005,Cal04,2005,0,0,2,4,0,3,5,2
133,CY113004_A_Netherlands_548_2005,Cal04,2005,2,1,9,2,5,3,4,1
134,CY172390_A_New_York_1028_2006,Cal04,2006,2,1,1,4,1,6,3,0
135,CY019866_A_New_York_938_2006,Cal04,2006,0,2,8,4,5,4,3,1
136,CY020372_A_New_York_938_2006,Cal04,2006,0,2,8,4,5,4,3,1
137,CY114404_A_Netherlands_363_2006,Wis05,2006,4,1,0,6,5,5,6,4
138,CY039406_A_Taiwan_70002_2007,Wis05,2007,0,1,0,2,1,5,0,2
139,CY039414_A_Taiwan_70113_2007,Wis05,2007,2,1,1,2,2,4,0,0
140,CY025428_A_California_UR06_0347_2007,Wis05,2007,3,1,1,2,6,6,0,1
141,CY027570_A_Texas_UR06_0358_2007,Wis05,2007,3,1,0,1,5,8,0,1
142,CY040057_A_Taiwan_70307_2007,Wis05,2007,1,1,1,1,1,5,0,1
143,CY114412_A_Netherlands_69_2007,Wis05,2007,4,1,1,2,5,8,0,2
144,EPI577980_A_Brisbane_10_2007,Wis05,2007,3,0,0,2,5,7,0,1
145,CY040073_A_Taiwan_2361_2007,Wis05,2007,4,1,0,2,7,7,1,2
146,CY114420_A_Netherlands_348_2007,Wis05,2007,3,1,0,0,5,7,0,1
147,CY037310_A_Qatar_AF02_2008,Wis05,2008,4,1,3,3,5,9,1,3
148,CY040105_A_Taiwan_70120_2008,Wis05,2008,5,0,0,1,5,6,0,1
149,CY037326_A_Korea_AF05_2008,Wis05,2008,3,0,0,5,5,8,1,1
150,CY044603_A_Boston_40_2008,Wis05,2008,3,1,1,5,5,8,0,1
151,CY173286_A_New_York_1155_2008,Wis05,2008,5,1,0,3,5,8,1,3
152,CY044827_A_Boston_88_2008,Wis05,2008,4,1,0,3,5,10,1,1
153,CY113020_A_Netherlands_377_2008,Wis05,2008,5,2,1,5,6,9,1,4
154,CY147666_A_Mexico_24013_2008,Bris07,2008,2,1,1,3,1,2,0,0
155,CY093316_A_Kyrgyzstan_WRAIR1256P_2008,Bris07,2008,3,2,1,2,1,1,3,0
156,CY089756_A_Boston_75_2009,Bris07,2009,3,3,1,0,1,4,1,2
157,CY093237_A_South_Korea_WRAIR1171P_2009,Bris07,2009,2,2,1,3,2,3,2,0
158,CY093348_A_Kuwait_WRAIR1561P_2009,Bris07,2009,1,2,3,0,0,2,1,0
159,CY113028_A_Netherlands_69_2009,Bris07,2009,3,2,0,1,1,5,1,2
160,CY069426_A_Japan_WRAIR1140P_2009,Bris07,2009,1,3,1,1,0,3,1,1
161,CY089740_A_Boston_40_2009,Bris07,2009,2,4,3,0,0,4,1,0
162,CY050611_A_New_York_3018_2009,Bris07,2009,1,1,2,6,1,1,2,3
163,CY050731_A_New_York_3143_2009,Bris07,2009,1,1,1,5,1,2,1,4
164,CY064830_A_California_VRDL138_2009,Bris07,2009,5,2,1,2,1,5,3,3
165,CY068104_A_California_VRDL368_2009,Bris07,2009,2,2,0,0,1,2,2,0
166,CY068208_A_California_VRDL170_2009,Bris07,2009,3,3,0,0,1,4,3,1
167,CY068232_A_California_VRDL188_2009,Bris07,2009,1,3,2,0,1,5,1,0
168,CY068296_A_California_VRDL247_2009,Bris07,2009,2,3,1,0,0,4,1,1
169,CY068360_A_California_VRDL263_2009,Bris07,2009,1,1,1,6,1,2,1,2
170,CY068416_A_California_VRDL277_2009,Bris07,2009,3,1,1,5,1,1,1,2
171,CY068640_A_California_VRDL394_2009,Bris07,2009,1,2,2,0,0,5,1,0
172,CY068781_A_California_VRDL205_2009,Bris07,2009,1,2,1,1,0,5,1,0
173,CY069322_A_Korea_WRAIR1038P_2009,Bris07,2009,1,2,2,6,1,2,1,2
174,EPI577969_A_Perth_16_2009,Bris07,2009,2,1,3,6,1,1,1,3
175,CY050795_A_New_York_3491_2009,Bris07,2009,1,1,2,5,1,1,1,3
176,CY050827_A_New_York_3738_2009,Bris07,2009,1,1,1,6,2,1,1,3
177,CY067976_A_California_VRDL339_2009,Bris07,2009,3,1,1,6,1,2,1,2
178,CY068336_A_California_VRDL260_2009,Bris07,2009,1,1,1,6,1,2,1,2
179,CY068480_A_California_VRDL309_2009,Bris07,2009,3,2,0,0,1,4,1,3
180,CY077432_A_California_VRDL356_2009,Bris07,2009,2,3,1,5,2,1,2,3
181,CY084416_A_New_York_3918_2009,Bris07,2009,1,3,3,7,1,1,1,3
182,CY113044_A_Netherlands_761_2009,Bris07,2009,3,3,0,2,0,5,2,1
183,CY106599_A_Hong_Kong_H090_671_V10_2009,Bris07,2009,3,4,1,3,0,4,1,5
184,CY106647_A_Hong_Kong_H090_689_V22_2009,Bris07,2009,2,1,2,5,1,2,1,2
185,CY106655_A_Hong_Kong_H090_692_V10_2009,Bris07,2009,1,1,1,5,1,3,1,2
186,CY106703_A_Hong_Kong_H090_714_V10_2009,Bris07,2009,1,1,2,6,1,2,1,2
187,CY106735_A_Hong_Kong_H090_720_V31_2009,Bris07,2009,3,4,1,3,0,4,1,5
188,CY106743_A_Hong_Kong_H090_724_V10_2009,Bris07,2009,1,2,1,7,2,1,3,2
189,CY106751_A_Hong_Kong_H090_724_V20_2009,Bris07,2009,1,2,1,7,2,1,3,2
190,CY106791_A_Hong_Kong_H090_733_V10_2009,Bris07,2009,3,3,2,6,1,3,2,3
191,CY106847_A_Hong_Kong_H090_739_V22_2009,Bris07,2009,2,1,1,9,2,4,1,3
192,CY106863_A_Hong_Kong_H090_739_V33_2009,Bris07,2009,2,1,1,9,2,4,1,3
193,CY106871_A_Hong_Kong_H090_741_V10_2009,Bris07,2009,1,1,1,7,1,2,1,2
194,CY106879_A_Hong_Kong_H090_747_V10_2009,Bris07,2009,1,1,1,8,2,2,1,2
195,CY115527_A_Hong_Kong_H090_689_V20_2009,Bris07,2009,1,1,2,5,1,2,1,2
196,CY115647_A_Hong_Kong_H090_726_V10_2009,Bris07,2009,1,1,1,5,3,2,1,2
197,CY115687_A_Hong_Kong_H090_734_V32_2009,Bris07,2009,1,1,2,5,1,2,1,2
198,CY115727_A_Hong_Kong_H090_739_V23_2009,Bris07,2009,2,1,1,9,2,4,1,3
199,CY115735_A_Hong_Kong_H090_739_V33_2009,Bris07,2009,2,1,1,9,2,4,1,3
200,KY049985_A_Qinghai_178_2010,Bris07,2010,4,5,5,8,1,8,1,3
201,CY072221_A_New_York_20343_2010,Bris07,2010,3,5,2,9,0,4,2,4
202,HQ664917_A_Nanjing_1655_2010,Bris07,2010,6,4,4,12,2,7,1,3
203,HQ664922_A_Nanjing_1654_2010,Bris07,2010,6,8,3,8,3,11,3,4
204,HQ664929_A_Nanjing_1663_2010,Bris07,2010,6,8,5,12,1,6,5,3
205,CY093221_A_District_of_Columbia_WRAIR0300_2010,Prth09,2010,2,5,4,10,4,5,0,4
206,MK729833_A_New_York_WC_LVD_10_001_2010,Prth09,2010,1,4,4,8,2,3,0,5
207,CY093540_A_Mexico_City_WRAIR3579T_2010,Prth09,2010,6,3,2,10,2,4,0,3
208,CY114516_A_Netherlands_034_2010,Prth09,2010,3,4,4,13,1,8,2,4
209,KC882441_A_Iowa_19_2010,Prth09,2010,6,2,2,10,1,4,0,3
210,KC882476_A_Texas_24_2010,Prth09,2010,8,2,2,10,1,5,0,6
211,KT888262_A_Mexico_City_1514A00904139N_CP2_2010,Prth09,2010,6,2,2,10,1,3,0,4
212,MK729873_A_New_York_WC_LVD_10_006_2010,Prth09,2010,1,0,1,4,4,2,1,2
213,CY091580_A_Illinois_NHRC0002_2011,Prth09,2011,7,2,4,10,1,3,0,3
214,CY091588_A_California_NHRC0001_2011,Prth09,2011,6,3,2,11,1,4,0,3
215,CY092272_A_California_NHRC0003_2011,Prth09,2011,6,2,2,11,1,3,0,3
216,CY092288_A_California_NHRC0002_2011,Prth09,2011,6,2,2,10,1,3,0,3
217,CY111165_A_Boston_DOA05_2011,Prth09,2011,7,2,2,9,1,4,1,4
218,CY114428_A_Netherlands_063_2011,Prth09,2011,2,4,5,2,2,7,1,4
219,CY167515_A_Tennessee_F2018A_2011,Prth09,2011,6,4,3,11,1,3,1,3
220,KC882565_A_New_Jersey_01_2011,Prth09,2011,1,4,4,10,1,5,1,5
221,CY111309_A_Boston_DOA48_2011,Prth09,2011,2,4,6,11,1,4,1,5
222,CY111317_A_Boston_DOA51_2011,Prth09,2011,1,4,5,11,1,6,1,5
223,CY134520_A_Boston_DOA38_2011,Prth09,2011,7,3,4,10,1,4,0,4
224,CY134568_A_Boston_DOA47_2011,Prth09,2011,6,2,3,10,1,4,0,3
225,CY167571_A_Tennessee_F2031A_2011,Prth09,2011,7,2,3,10,2,4,2,3
226,KC882641_A_Texas_06_2011,Prth09,2011,6,2,2,11,1,7,2,3
227,KR137644_A_Bethesda_NIH12_2011,Prth09,2011,3,6,4,10,5,7,1,6
228,CY111421_A_Boston_DOA78_2011,Prth09,2011,8,2,2,9,1,5,1,4
229,EPI417234_A_Victoria_361_2011,Prth09,2011,2,3,5,11,2,8,0,5
230,KT888275_A_Hong_Kong_1514A01704826T_2011,Prth09,2011,2,3,4,14,1,7,0,5
231,KT888268_A_Amman_1514A01004465T_2011,Prth09,2011,3,3,3,13,1,8,2,4
232,KT888283_A_Budapest_1514A07804502N_2011,Prth09,2011,3,4,4,10,1,7,0,5
233,KT889087_A_Japan_22_2011,Prth09,2011,6,2,6,13,2,6,2,6
234,KT888257_A_Moscow_1514A00504942N_2012,Prth09,2012,3,4,3,10,5,9,0,6
235,KT888258_A_Moscow_1514A00504950T_2012,Prth09,2012,3,3,3,12,1,6,0,4
236,KT888267_A_Amman_1514A01004462T_2012,Prth09,2012,3,4,3,13,1,8,2,4
237,KT888281_A_Sarajevo_1514A06604486N_2012,Prth09,2012,6,2,4,12,2,6,0,3
238,KT888944_A_Yokosuka_SE680_2012,Prth09,2012,2,3,5,10,1,5,0,5
239,KT889082_A_Japan_17_2012,Prth09,2012,2,3,3,10,1,5,0,5
240,KT889083_A_Korea_18_2012,Prth09,2012,3,3,6,13,2,8,1,7
241,KT889099_A_Korea_37_2012,Prth09,2012,2,3,4,14,1,6,0,6
242,KT889102_A_Kyrgyzstan_40_2012,Prth09,2012,2,3,4,14,1,6,0,5
243,KT889103_A_Kyrgyzstan_41_2012,Prth09,2012,2,4,4,14,1,6,0,5
244,KT889104_A_Japan_42_2012,Prth09,2012,2,6,4,10,1,5,0,5
245,KT889107_A_Korea_45_2012,Prth09,2012,2,3,3,11,1,6,1,6
246,KT889108_A_Korea_47_2012,Prth09,2012,3,3,5,13,2,8,1,5
247,KT888945_A_Yokosuka_SE863_2012,Prth09,2012,2,5,3,11,1,8,0,4
248,KT889105_A_Japan_43_2012,Prth09,2012,2,3,4,10,1,5,0,5
249,KC892843_A_Nevada_12_2012,Prth09,2012,6,3,3,13,2,5,1,4
250,KT888260_A_Moscow_1514A00505153N_2012,Prth09,2012,7,4,3,13,3,8,1,7
251,KT889091_A_Japan_26_2012,Prth09,2012,3,5,3,13,4,7,1,6
252,EPI556813_A_Texas_50_2012,Prth09,2012,2,3,4,14,1,7,0,7
253,KT888259_A_Moscow_1514A00505149T_2012,Prth09,2012,7,4,3,13,3,8,1,7
254,KT888261_A_Moscow_1514A00505162N_2012,Prth09,2012,7,4,3,13,3,8,1,7
255,KT888279_A_Prague_1514A06404885N_2012,Prth09,2012,2,3,4,13,1,6,0,6
256,MK640845_A_China_38887_2012,Prth09,2012,3,3,7,14,2,10,0,5
257,MK640846_A_China_38888_2012,Prth09,2012,3,4,5,14,1,7,0,5
258,MK640847_A_China_39207_2012,Prth09,2012,3,4,4,15,1,9,0,6
259,MK730233_A_New_York_WC_LVD_12_051_2012,Vic11,2012,0,2,0,4,1,0,1,1
260,CY134779_A_Texas_JMM_8_2012,Vic11,2012,10,4,1,13,1,4,1,4
261,CY135131_A_Texas_JMM_54_2012,Vic11,2012,0,1,0,2,0,1,0,1
262,CY148427_A_Boston_DOA2_112_2012,Vic11,2012,3,0,0,3,1,1,1,0
263,CY148547_A_Boston_DOA2_128_2012,Vic11,2012,4,0,1,4,1,2,0,0
264,CY167934_A_Boston_YGA_00008_2012,Vic11,2012,0,1,0,5,1,2,0,1
265,CY168846_A_Boston_YGA_01045_2012,Vic11,2012,12,4,1,10,1,4,1,4
266,CY168878_A_Boston_YGA_01049_2012,Vic11,2012,0,1,0,3,0,1,0,1
267,CY170126_A_Boston_YGA_02003_2012,Vic11,2012,1,3,1,4,1,2,0,1
268,CY171246_A_Chicago_YGA_04053_2012,Vic11,2012,0,1,0,2,1,1,0,1
269,CY171270_A_Chicago_YGA_04056_2012,Vic11,2012,0,0,2,3,1,2,0,1
270,CY171342_A_Chicago_YGA_04090_2012,Vic11,2012,0,1,1,3,1,1,1,1
271,CY171406_A_Chicago_YGA_04102_2012,Vic11,2012,2,1,0,2,1,1,0,1
272,CY182800_A_Houston_JMM_74_2012,Vic11,2012,1,1,0,2,1,2,0,1
273,CY182848_A_Houston_JMM_80_2012,Vic11,2012,0,1,0,2,1,1,0,1
274,CY182880_A_Houston_JMM_85_2012,Vic11,2012,0,1,0,2,1,0,0,1
275,CY182960_A_Houston_JMM_96_2012,Vic11,2012,0,1,1,2,0,2,1,1
276,MK640848_A_China_41303_2012,Vic11,2012,1,1,1,4,1,2,1,3
277,MK640849_A_China_41304_2012,Vic11,2012,0,1,1,4,1,1,1,1
278,MK730273_A_New_York_WC_LVD_12_057_2012,Vic11,2012,1,1,1,4,0,0,0,3
279,MK730497_A_New_York_WC_LVD_12_086_2012,Vic11,2012,0,1,1,6,0,1,0,2
280,MK970023_A_Maryland_22_1_2012,Vic11,2012,0,1,1,6,1,2,0,1
281,CY148707_A_Boston_DOA2_149_2013,Vic11,2013,2,1,1,4,0,1,0,3
282,CY148787_A_Boston_DOA2_161_2013,Vic11,2013,2,2,0,3,1,2,0,2
283,CY148923_A_Boston_DOA2_180_2013,Vic11,2013,0,3,1,4,0,2,1,2
284,CY149131_A_Boston_DOA2_218_2013,Vic11,2013,0,1,0,5,1,2,0,1
285,CY149323_A_Boston_DOA2_245_2013,Vic11,2013,0,4,1,4,0,2,1,2
286,CY168094_A_Boston_YGA_00035_2013,Vic11,2013,1,2,0,4,0,1,1,2
287,CY168238_A_Boston_YGA_00054_2013,Vic11,2013,1,1,1,5,0,1,0,4
288,CY169366_A_Boston_YGA_01115_2013,Vic11,2013,1,2,1,5,1,1,0,1
289,CY169798_A_Boston_YGA_01173_2013,Vic11,2013,0,1,0,5,1,2,0,1
290,CY169878_A_Boston_YGA_01186_2013,Vic11,2013,1,1,2,3,1,2,0,1
291,CY170350_A_Boston_YGA_02039_2013,Vic11,2013,0,0,1,3,1,1,1,2
292,CY170574_A_Santa_Clara_YGA_03016_2013,Vic11,2013,0,1,0,3,1,2,0,1
293,CY170998_A_Santa_Clara_YGA_03074_2013,Vic11,2013,1,2,1,2,1,2,0,1
294,CY171638_A_Chicago_YGA_04135_2013,Vic11,2013,1,1,1,3,1,1,0,1
295,CY171734_A_Chicago_YGA_04198_2013,Vic11,2013,11,5,1,10,1,4,2,6
296,CY183136_A_Houston_JMM_120_2013,Vic11,2013,1,0,1,5,1,1,0,2
297,KT888272_A_Kabul_1514A01305430N_2013,Vic11,2013,0,0,1,3,1,0,0,1
298,MK640850_A_China_41678_2013,Vic11,2013,0,1,0,4,0,1,0,1
299,MK640851_A_China_41691_2013,Vic11,2013,0,0,0,3,1,1,1,1
300,MK818117_A_Maryland_63_5D_2013,Vic11,2013,0,2,0,5,1,2,0,1
301,KT888280_A_Pristina_1514A06505401N_2013,Vic11,2013,1,3,1,4,1,1,0,1
