,ID,vaccineStrain,HA,M,N_A,NP,NS,PA,PB1,PB2,Reasrt,HA_RBD,HA_15A,HA_Koel,CoEvo_PB2,CoEvo_PB1,CoEvo_PA,CoEvo_NP,CoEvo_NA,CoEvo_M,CoEvo_NS,tMRCA_Dom,tMRCA_Trunk_Dom,subtMRCA_Neibhor_Dom,subtMRCA_1stDesc,Vaccine_code,RBD_15A_logit_P,Koel_logit_P,HA_logit_P,HA_NA_logit_P,HAPA_NA_logit_P,HAPA_NANS_logit_P
11,CY000768_A_New_York_10_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,18,5,8,5,5,7,5,4,0,5,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.052475364,0.035516893,0.080761266,0.042682655,0.027188151,0.021790114
12,CY000872_A_New_York_193_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,11,4,8,4,7,4,5,3,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.036506845,0.00473246,0.022484302,0.01275367,0.015467446,0.014915406
13,CY000908_A_New_York_13_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,14,3,9,6,5,6,3,5,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.039246803,0.027440336,0.028042947,0.018576183
14,CY001036_A_New_York_6_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,14,4,8,5,5,7,4,4,0,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.039246803,0.02149503,0.020791219,0.01823613
15,CY001095_A_New_York_24_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,3,10,6,6,8,4,4,0,4,7,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.078255867,0.035516893,0.067641343,0.058045254,0.032225371,0.014659809
16,CY001196_A_New_York_18_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,3,10,6,5,6,4,3,1,4,7,5,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.078255867,0.067909349,0.05652174,0.049093003,0.042756401,0.0211888
17,CY001300_A_New_York_37_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,3,9,6,5,6,3,3,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.032579439,0.031123837,0.020089603
18,CY001559_A_New_York_215_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,8,3,9,5,7,8,3,4,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.042502199,0.009319908,0.01278587,0.009663297,0.019950014,0.014390854
19,CY002007_A_New_York_359_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,2,2,5,3,4,3,1,0,0,3,3,4,0,0,0,0,0,0,0,1,0,0,0,2.Fuj02,0.089943982,0.119831605,0.059696667,0.053357028,0.052190418,0.081115661
20,CY002015_A_New_York_361_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,4,3,7,3,4,1,1,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.085174851,0.116973073,0.068300157,0.075995731
21,CY002079_A_New_York_396_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,2,6,4,3,1,2,1,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.059696667,0.042039252,0.029267734,0.013046549
22,CY002199_A_New_York_366_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,3,7,3,2,3,2,0,1,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.096975853,0.082866105
23,CY002231_A_New_York_372_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,3,7,3,3,4,2,0,1,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.131255918,0.129221381
24,CY002255_A_New_York_381_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,4,7,3,4,1,1,0,1,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.051462758,0.060079062
25,CY002263_A_New_York_383_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,2,4,5,4,2,1,1,0,3,4,4,0,0,0,0,0,0,0,1,0,0,0,2.Fuj02,0.114518837,0.119831605,0.071393614,0.049772558,0.037712869,0.065358552
26,CY002335_A_New_York_77_2001,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,5,1,9,5,4,6,3,2,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.032808945,0.009319908,0.007239799,0.005705479,0.010854311,0.009628459
27,CY002351_A_New_York_272_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,3,9,6,5,6,3,3,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.05652174,0.038642766,0.034531179,0.021723595
28,CY002447_A_New_York_365_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,4,4,4,3,1,2,3,2,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.085174851,0.058841059,0.048473147,0.020019981
29,CY002463_A_New_York_373_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,2,2,7,3,4,0,2,1,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.131576183,0.119831605,0.059696667,0.085072356,0.026723501,0.033205027
30,CY002599_A_New_York_377_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,4,6,7,3,4,1,1,1,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.085174851,0.116973073,0.068300157,0.075995731
31,CY002719_A_New_York_319_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,4,3,4,3,3,4,2,1,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.085174851,0.058841059,0.085356052,0.089071698
32,CY002791_A_New_York_232_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,3,7,3,4,1,1,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.051462758,0.060079062
33,CY003079_A_New_York_123_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,4,3,7,3,4,1,2,1,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.085174851,0.116973073,0.068300157,0.075995731
34,CY003287_A_New_York_438_2000,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,3,2,0,2,4,1,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.01942555,0.009319908,0.00494808,0.000423253,0.000217314,0.000745739
35,CY003647_A_New_York_463_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,3,5,3,3,3,2,1,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.101326033,0.087462429,0.097209201,0.095061409
36,CY003671_A_New_York_471_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,2,5,5,4,2,2,3,4,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.059696667,0.053357028,0.03628634,0.027985664
37,CY006091_A_New_York_465_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,4,3,7,3,4,1,1,2,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.085174851,0.116973073,0.068300157,0.075995731
38,CY006386_A_New_York_467_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,19,3,13,6,0,3,4,4,1,5,8,6,1,0,0,0,0,0,0,1,1,1,1,1.Mos99,0.08661736,0.125985644,0.096163501,0.156838331,0.21657679,0.350643379
39,CY009267_A_New_York_499_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,14,4,9,5,5,7,3,3,0,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.039246803,0.027440336,0.025831189,0.01778563
40,CY013812_A_New_York_C4_2002,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,6,1,10,5,5,7,3,3,0,3,3,2,0,0,1,0,1,0,0,0,0,0,0,1.Mos99,0.032808945,0.009319908,0.008754053,0.008720203,0.018754311,0.012125467
41,CY019156_A_New_York_900_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,3,7,3,3,4,2,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.131255918,0.129221381
42,CY019164_A_New_York_900_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,3,7,3,3,4,2,0,1,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.131255918,0.129221381
43,CY019180_A_New_York_905_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,3,7,3,4,1,1,0,1,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.051462758,0.060079062
44,CY019260_A_New_York_908_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,3,7,3,4,1,1,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.051462758,0.060079062
45,CY019300_A_New_York_913_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,3,7,3,4,3,1,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.096975853,0.110965745
46,CY019308_A_New_York_918_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,3,7,3,4,1,1,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.051462758,0.060079062
47,CY019324_A_New_York_918_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,3,7,3,4,1,1,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.051462758,0.060079062
48,CY019866_A_New_York_938_2006,EPI367109_A_California_7_2004_NA_NA_NA_NA,4,3,4,5,1,8,2,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,3.Cal04,0.078160688,0.030600301,0.029410596,0.018616954,0.051593905,0.034341994
49,CY020372_A_New_York_938_2006,EPI367109_A_California_7_2004_NA_NA_NA_NA,4,3,4,5,1,8,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,3.Cal04,0.06085183,0.030600301,0.029410596,0.018616954,0.051593905,0.034341994
50,CY020540_A_New_York_913_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,3,3,7,3,4,3,1,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.071393614,0.099896295,0.096975853,0.110965745
51,CY025428_A_California_UR06_0347_2007,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,2,0,6,6,1,1,1,3,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,4.Wis05,0.189728321,0.131108987,0.090626823,0.095806678,0.087733748,0.067643732
52,CY027570_A_Texas_UR06_0358_2007,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,1,0,8,5,1,0,1,3,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,4.Wis05,0.189728321,0.131108987,0.076036779,0.127738642,0.068053988,0.077733149
53,CY032968_A_Yucatan_844_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,12,1,8,2,0,2,2,2,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.047239265,0.018272593,0.027100011,0.01518516,0.018806195,0.011292358
54,CY037310_A_Qatar_AF02_2008,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,3,1,9,5,3,3,1,4,0,0,4,0,1,0,0,0,0,0,0,1,0,1,1,4.Wis05,0.151780546,0.131108987,0.107690131,0.211336992,0.333755208,0.354572345
55,CY037326_A_Korea_AF05_2008,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,5,1,8,5,1,0,0,3,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,4.Wis05,0.151780546,0.131108987,0.150375891,0.229128102,0.221270881,0.209591432
56,CY038574_A_Hong_Kong_HKU2_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,3,11,5,5,8,3,4,0,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.052631244,0.037687367,0.016371838
57,CY038614_A_Hong_Kong_HKU19_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,19,2,11,2,0,6,4,5,1,5,9,6,0,0,0,0,0,0,0,1,0,0,0,1.Mos99,0.110393557,0.125985644,0.096163501,0.101331523,0.071485468,0.092339266
58,CY038622_A_Hong_Kong_HKU20_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,19,2,12,3,0,5,4,4,0,5,8,6,0,0,0,0,0,0,0,1,0,0,0,1.Mos99,0.08661736,0.125985644,0.096163501,0.126503968,0.1126554,0.173780306
59,CY038638_A_Hong_Kong_HKU29_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,19,3,12,2,2,5,4,4,0,5,8,6,0,0,0,0,0,0,0,1,0,0,0,1.Mos99,0.08661736,0.125985644,0.096163501,0.126503968,0.1126554,0.090584599
60,CY038646_A_Hong_Kong_HKU31_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,20,2,12,3,1,6,4,4,0,5,8,6,0,0,0,0,0,0,0,1,0,1,0,1.Mos99,0.08661736,0.125985644,0.114138418,0.147384426,0.096697667,0.112101577
61,CY038654_A_Hong_Kong_HKU34_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,21,2,12,3,1,5,4,4,0,5,7,6,0,0,0,0,0,0,0,1,0,0,0,1.Mos99,0.067573031,0.125985644,0.134971476,0.17103652,0.145336565,0.153921334
62,CY038686_A_Hong_Kong_HKU42_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,4,2,4,1,2,2,3,1,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.081289938,0.119831605,0.085174851,0.058841059,0.048473147,0.032044017
63,CY038702_A_Hong_Kong_HKU62_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,7,1,5,1,4,3,1,1,0,3,3,4,0,0,0,0,0,0,0,1,1,1,1,2.Fuj02,0.089943982,0.119831605,0.141890345,0.120141696,0.144113161,0.180750824
64,CY038710_A_Hong_Kong_HKU65_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,1,6,1,4,3,3,0,0,3,3,4,0,0,0,0,0,0,0,1,1,1,0,2.Fuj02,0.089943982,0.119831605,0.101326033,0.109609781,0.118531208,0.142327506
65,CY038718_A_Hong_Kong_HKU67_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,1,5,1,4,3,4,1,0,3,3,4,0,0,0,0,0,0,0,1,0,1,1,2.Fuj02,0.089943982,0.119831605,0.101326033,0.087462429,0.097209201,0.132656156
66,CY038734_A_Hong_Kong_HKU69_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,1,5,1,4,4,1,0,0,3,3,4,0,0,0,0,0,0,0,1,1,1,1,2.Fuj02,0.089943982,0.119831605,0.101326033,0.087462429,0.122963749,0.16631713
67,CY038742_A_Hong_Kong_HKU70_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,6,1,6,1,2,4,2,0,0,3,3,4,0,0,0,0,0,0,0,1,1,1,0,2.Fuj02,0.089943982,0.119831605,0.120137667,0.128110698,0.173989293,0.127990798
68,CY038758_A_Hong_Kong_HKU79_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,1,6,1,4,3,1,1,0,3,4,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.114518837,0.119831605,0.101326033,0.109609781,0.118531208,0.142327506
69,CY038950_A_Hong_Kong_HKU4_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,21,2,10,3,4,4,4,3,0,4,9,5,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.126924526,0.067909349,0.134971476,0.111167328,0.134623921,0.062790963
70,CY038958_A_Hong_Kong_HKU6_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,2,11,4,0,1,3,3,0,4,8,5,0,0,0,0,0,0,0,1,1,0,0,1.Mos99,0.099988117,0.067909349,0.067641343,0.073342243,0.144782836,0.153557069
71,CY038990_A_Hong_Kong_HKU14_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,2,12,4,1,1,3,2,0,4,8,5,0,0,0,0,0,0,0,1,1,0,0,1.Mos99,0.099988117,0.067909349,0.067641343,0.092275619,0.174522502,0.172090027
72,CY038998_A_Hong_Kong_HKU15_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,1,12,4,0,1,3,2,0,4,8,5,0,0,0,0,0,0,0,1,1,0,0,1.Mos99,0.099988117,0.067909349,0.067641343,0.092275619,0.174522502,0.231980431
73,CY039014_A_Hong_Kong_HKU21_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,19,4,13,2,0,5,4,4,1,5,8,6,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.08661736,0.125985644,0.096163501,0.156838331,0.136851821,0.259367127
74,CY039030_A_Hong_Kong_HKU25_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,21,2,12,3,0,5,4,4,1,5,8,6,0,0,0,0,0,0,0,1,0,1,0,1.Mos99,0.08661736,0.125985644,0.134971476,0.17103652,0.145336565,0.209085566
75,CY039038_A_Hong_Kong_HKU30_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,21,2,12,2,0,5,4,4,1,5,8,6,0,0,0,0,0,0,0,1,0,0,0,1.Mos99,0.08661736,0.125985644,0.134971476,0.17103652,0.145336565,0.209085566
76,CY039054_A_Hong_Kong_HKU40_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,4,1,4,1,3,2,2,1,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.081289938,0.119831605,0.085174851,0.058841059,0.048473147,0.05091451
77,CY039062_A_Hong_Kong_HKU45_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,2,2,6,3,2,0,0,1,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.131576183,0.119831605,0.059696667,0.067507049,0.021513276,0.018162011
78,CY039070_A_Hong_Kong_HKU47_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,6,1,5,1,4,3,2,1,0,3,3,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.089943982,0.119831605,0.120137667,0.102656112,0.118670333,0.155188643
79,CY039166_A_Hong_Kong_HKU5_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,4,8,5,7,6,3,3,0,4,8,5,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.099988117,0.067909349,0.05652174,0.030346041,0.027842253,0.024772906
80,CY039174_A_Hong_Kong_HKU24_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,3,11,4,1,2,4,2,0,4,6,5,0,0,0,0,0,0,0,1,1,0,0,1.Mos99,0.060927325,0.067909349,0.05652174,0.062186509,0.096308369,0.087950507
81,CY039214_A_Hong_Kong_HKU58_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,1,5,1,4,4,2,1,0,3,3,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.089943982,0.119831605,0.101326033,0.087462429,0.122963749,0.16631713
82,CY039230_A_Hong_Kong_HKU61_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,1,6,1,4,3,1,0,0,3,3,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.089943982,0.119831605,0.101326033,0.109609781,0.118531208,0.142327506
83,CY039238_A_Hong_Kong_HKU63_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,6,2,5,1,3,4,2,0,0,3,4,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.114518837,0.119831605,0.120137667,0.102656112,0.144324603,0.137185168
84,CY039406_A_Taiwan_70002_2007,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,2,0,5,1,2,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4.Wis05,0.115341978,0.131108987,0.090626823,0.076209617,0.050023917,0.046548252
85,CY039414_A_Taiwan_70113_2007,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,2,0,4,2,0,1,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4.Wis05,0.189728321,0.131108987,0.090626823,0.06035353,0.058082702,0.019614251
86,CY039494_A_Hong_Kong_HKU1_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,1,11,4,2,1,2,4,0,4,8,5,0,0,0,0,0,0,0,1,1,0,0,1.Mos99,0.099988117,0.067909349,0.067641343,0.073342243,0.144782836,0.096188847
87,CY039502_A_Hong_Kong_HKU32_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,20,3,13,4,0,5,8,4,1,5,8,6,0,0,0,0,0,0,0,1,0,1,1,1.Mos99,0.08661736,0.125985644,0.114138418,0.181684287,0.155045323,0.281921706
88,CY040057_A_Taiwan_70307_2007,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,1,0,5,1,1,1,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4.Wis05,0.166578277,0.131108987,0.076036779,0.064648168,0.053921236,0.036322922
89,CY040073_A_Taiwan_2361_2007,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,2,1,7,7,2,0,1,4,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,4.Wis05,0.151780546,0.131108987,0.090626823,0.119789604,0.075892451,0.081046861
90,CY040105_A_Taiwan_70120_2008,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,1,0,6,5,1,0,0,5,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,4.Wis05,0.151780546,0.131108987,0.076036779,0.081534638,0.044727936,0.036296687
91,CY040321_A_Hong_Kong_HKU38_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,20,2,12,3,3,5,5,4,0,5,7,6,0,0,0,0,0,0,0,1,0,0,0,1.Mos99,0.067573031,0.125985644,0.114138418,0.147384426,0.128109589,0.071363494
92,CY040329_A_Hong_Kong_HKU52_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,6,1,5,1,4,3,1,1,0,3,3,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.089943982,0.119831605,0.120137667,0.102656112,0.118670333,0.155188643
93,CY040345_A_Hong_Kong_HKU75_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,6,1,5,1,0,3,2,0,0,3,3,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.089943982,0.119831605,0.120137667,0.102656112,0.118670333,0.039273193
94,CY040353_A_Hong_Kong_HKU76_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,6,2,6,1,2,3,3,0,0,3,3,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.089943982,0.119831605,0.120137667,0.128110698,0.143949079,0.104320568
95,CY040361_A_Hong_Kong_HKU77_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,1,6,4,3,3,1,1,0,3,3,4,0,0,0,0,0,0,0,1,1,1,1,2.Fuj02,0.089943982,0.119831605,0.101326033,0.109609781,0.118531208,0.112575003
