,vaccineStrain,compareStrain,Group,Nmean,Nmedian,Nerror,Smean,Smedian,Serror,Year,Dominance
52,PH/2/1982,GF/V728/1985,G06,1.021,1,0.021,11.083,11,0.083,1985,0
53,PH/2/1982,LE/360/1986,G06,4.031,4,0.031,12.091,12,0.091,1986,1
54,PH/2/1982,NL/330/1985,G06,0.028,0,0.028,13.151,13,0.151,1985,0
55,PH/2/1982,SH/11/1987,G06,6.027,6,0.027,11.127,11,0.127,1987,1
56,PH/2/1982,SI/2/1987,G06,9.029,9,0.029,12.141,12,0.141,1987,1
57,PH/2/1982,ST/10/1985,G06,4.021,4,0.021,11.089,11,0.089,1985,1
58,PH/2/1982,VI/7/1987,G06,5.023,5,0.023,11.127,11,0.127,1987,1
59,PH/2/1982,WE/4/1985,G06,1.021,1,0.021,13.087,13,0.087,1985,0
60,LE/360/1986,CC/2/1988,G07,4.094,4,0.094,1.979,2,-0.021,1988,0
61,LE/360/1986,EN/427/1988,G07,6.042,6,0.042,9.17,9,0.17,1988,0
62,LE/360/1986,NL/450/1988,G07,9.03,9,0.03,3.186,3,0.186,1988,0
63,LE/360/1986,ST/12/1988,G07,7.09,7,0.09,8.262,8,0.262,1988,1
64,SI/2/1987,AT/211/1989,G08,7.082,7,0.082,12.117,12,0.117,1989,1
65,SI/2/1987,BE/352/1989,G08,10.128,10,0.128,11.106,11,0.106,1989,1
66,SI/2/1987,BE/353/1989,G08,8.126,8,0.126,10.094,10,0.094,1989,1
67,SI/2/1987,GE/5007/1989,G08,9.014,9,0.014,10.031,10,0.031,1989,1
68,SI/2/1987,GU/54/1989,G08,10.007,10,0.007,9.361,9,0.361,1989,1
69,SI/2/1987,HK/1/1989,G08,7.011,7,0.011,9.012,9,0.012,1989,1
70,SI/2/1987,NL/620/1989,G08,6.076,6,0.076,10.219,10,0.219,1989,1
71,SI/2/1987,NL/650/1989,G08,7.072,7,0.072,10.219,10,0.219,1989,1
72,SI/2/1987,NL/738/1989,G08,8.072,8,0.072,10.221,10,0.221,1989,1
73,SI/2/1987,SP/34/1989,G08,6.072,6,0.072,9.072,9,0.072,1989,1
74,SI/2/1987,SP/35/1989,G08,6.004,6,0.004,9.012,9,0.012,1989,1
75,SI/2/1987,SP/36/1989,G08,6.072,6,0.072,9.072,9,0.072,1989,1
76,SI/2/1987,SP/40/1989,G08,6.01,6,0.01,9.016,9,0.016,1989,1
77,SI/2/1987,SP/53/1989,G08,7.07,7,0.07,8.076,8,0.076,1989,1
78,SI/2/1987,VI/1/1989,G08,1,1,0,1.006,1,0.006,1989,0
79,SI/2/1987,WE/5/1989,G08,6.01,6,0.01,9.016,9,0.016,1989,1
80,SH/11/1987,AT/211/1989,G09,4.104,4,0.104,11.283,11,0.283,1989,1
81,SH/11/1987,BE/352/1989,G09,7.15,7,0.15,10.272,10,0.272,1989,1
82,SH/11/1987,BE/353/1989,G09,5.148,5,0.148,9.26,9,0.26,1989,1
83,SH/11/1987,GE/5007/1989,G09,6.036,6,0.036,9.197,9,0.197,1989,1
84,SH/11/1987,GU/54/1989,G09,7.029,7,0.029,8.527,8,0.527,1989,1
85,SH/11/1987,HK/1/1989,G09,4.033,4,0.033,8.178,8,0.178,1989,1
86,SH/11/1987,NL/620/1989,G09,3.098,3,0.098,9.385,9,0.385,1989,1
87,SH/11/1987,NL/650/1989,G09,4.094,4,0.094,9.385,9,0.385,1989,1
88,SH/11/1987,NL/738/1989,G09,5.094,5,0.094,9.387,9,0.387,1989,1
89,SH/11/1987,SP/34/1989,G09,3.094,3,0.094,8.238,8,0.238,1989,1
90,SH/11/1987,SP/35/1989,G09,3.026,3,0.026,8.178,8,0.178,1989,1
91,SH/11/1987,SP/36/1989,G09,3.094,3,0.094,8.238,8,0.238,1989,1
92,SH/11/1987,SP/40/1989,G09,3.032,3,0.032,8.182,8,0.182,1989,1
93,SH/11/1987,SP/53/1989,G09,4.092,4,0.092,7.242,7,0.242,1989,1
94,SH/11/1987,VI/1/1989,G09,2.012,2,0.012,0.092,0,0.092,1989,0
95,SH/11/1987,WE/5/1989,G09,3.032,3,0.032,8.182,8,0.182,1989,1
96,GU/54/1989,CA/1/1991,G10,2.065,2,0.065,2.784,3,-0.216,1991,1
97,GU/54/1989,EN/260/1991,G10,2.039,2,0.039,12.777,12,0.777,1991,1
98,GU/54/1989,EN/261/1991,G10,3.093,3,0.093,10.848,10,0.848,1991,1
99,GU/54/1989,GE/6447/1991,G10,1.097,1,0.097,14.876,14,0.876,1991,1
100,GU/54/1989,LY/1149/1991,G10,1.021,1,0.021,15.805,15,0.805,1991,1
101,GU/54/1989,LY/1182/1991,G10,1.021,1,0.021,14.807,14,0.807,1991,1
102,GU/54/1989,LY/1189/1991,G10,1.023,1,0.023,15.805,15,0.805,1991,1
103,GU/54/1989,LY/1276/1991,G10,1.097,1,0.097,14.878,14,0.878,1991,1
104,GU/54/1989,LY/1337/1991,G10,1.097,1,0.097,15.878,15,0.878,1991,1
105,GU/54/1989,LY/1373/1991,G10,1.099,1,0.099,14.876,14,0.876,1991,1
106,GU/54/1989,LY/1594/1991,G10,3.023,3,0.023,14.809,14,0.809,1991,1
107,GU/54/1989,LY/23672/1991,G10,1.097,1,0.097,14.878,14,0.878,1991,1
108,GU/54/1989,LY/24103/1991,G10,1.095,1,0.095,14.882,14,0.882,1991,1
109,GU/54/1989,LY/24222/1991,G10,1.095,1,0.095,14.878,14,0.878,1991,1
110,GU/54/1989,MA/G12/1991,G10,2.103,2,0.103,10.836,10,0.836,1991,1
111,GU/54/1989,NL/816/1991,G10,1.109,1,0.109,11.836,11,0.836,1991,1
112,GU/54/1989,ST/20/1991,G10,2.555,2,0.555,16.866,16,0.866,1991,1
113,BE/353/1989,AK/4/1993,G11,15.105,15,0.105,7.253,7,0.253,1993,0
114,BE/353/1989,AM/4112/1992,G11,3.024,3,0.024,5.025,5,0.025,1992,0
115,BE/353/1989,BE/32/1992,G11,10.139,10,0.139,7.252,7,0.252,1992,0
116,BE/353/1989,ES/1285/1992,G11,4.022,4,0.022,7.037,7,0.037,1992,0
117,BE/353/1989,ES/5458/1993,G11,7.049,7,0.049,13.036,13,0.036,1993,0
118,BE/353/1989,FI/218/1992,G11,3.016,3,0.016,9.069,9,0.069,1992,0
119,BE/353/1989,FI/220/1992,G11,4.476,4,0.476,11.049,11,0.049,1992,0
120,BE/353/1989,FI/247/1992,G11,12.104,12,0.104,6.245,6,0.245,1992,0
121,BE/353/1989,GD/25/1993,G11,20.024,20,0.024,7.188,7,0.188,1993,1
122,BE/353/1989,GE/5113/1992,G11,3.012,3,0.012,9.069,9,0.069,1992,0
123,BE/353/1989,HO/56798/1992,G11,4.098,4,0.098,9.149,9,0.149,1992,0
124,BE/353/1989,HO/56829/1992,G11,4.016,4,0.016,9.072,9,0.072,1992,0
125,BE/353/1989,HO/56941/1992,G11,3.014,3,0.014,9.069,9,0.069,1992,0
126,BE/353/1989,LY/1803/1993,G11,18.115,18,0.115,11.259,11,0.259,1993,0
127,BE/353/1989,LY/1815/1993,G11,17.104,17,0.104,9.249,9,0.249,1993,1
128,BE/353/1989,LY/22686/1993,G11,18.103,18,0.103,8.253,8,0.253,1993,1
129,BE/353/1989,LY/23602/1993,G11,17.102,17,0.102,8.249,8,0.249,1993,1
130,BE/353/1989,LY/672/1993,G11,14.104,14,0.104,7.253,7,0.253,1993,0
131,BE/353/1989,MA/G101/1993,G11,6.052,6,0.052,12.045,12,0.045,1993,1
132,BE/353/1989,MA/G102/1993,G11,13.106,13,0.106,10.255,10,0.255,1993,0
133,BE/353/1989,MA/G109/1993,G11,16.102,16,0.102,6.247,6,0.247,1993,0
134,BE/353/1989,MA/G116/1993,G11,6.052,6,0.052,11.045,11,0.045,1993,0
135,BE/353/1989,MA/G122/1993,G11,16.1,16,0.1,6.247,6,0.247,1993,1
136,BE/353/1989,MA/G130/1993,G11,13.106,13,0.106,9.253,9,0.253,1993,0
137,BE/353/1989,MA/G252/1993,G11,18.1,18,0.1,6.256,6,0.256,1993,1
138,BE/353/1989,MA/G58/1992,G11,4.024,4,0.024,5.025,5,0.025,1992,0
139,BE/353/1989,NI/3126/1992,G11,3.096,3,0.096,9.148,9,0.148,1992,0
140,BE/353/1989,NI/3129/1992,G11,3.026,3,0.026,6.023,6,0.023,1992,0
141,BE/353/1989,NL/101/1993,G11,13.028,13,0.028,10.176,10,0.176,1993,0
142,BE/353/1989,NL/115/1993,G11,14.025,14,0.025,9.192,9,0.192,1993,0
143,BE/353/1989,NL/126/1993,G11,14.107,14,0.107,9.271,9,0.271,1993,0
144,BE/353/1989,NL/165/1993,G11,6.042,6,0.042,9.043,9,0.043,1993,0
145,BE/353/1989,NL/17/1993,G11,13.14,13,0.14,5.253,5,0.253,1993,0
146,BE/353/1989,NL/179/1993,G11,15.102,15,0.102,6.249,6,0.249,1993,1
147,BE/353/1989,NL/241/1993,G11,16.104,16,0.104,7.249,7,0.249,1993,1
148,BE/353/1989,NL/3/1993,G11,12.145,12,0.145,5.251,5,0.251,1993,0
149,BE/353/1989,NL/357/1993,G11,15.11,15,0.11,10.253,10,0.253,1993,0
150,BE/353/1989,NL/371/1993,G11,19.102,19,0.102,7.247,7,0.247,1993,1
151,BE/353/1989,NL/372/1993,G11,18.024,18,0.024,7.18,7,0.18,1993,1
152,BE/353/1989,NL/398/1993,G11,16.102,16,0.102,7.247,7,0.247,1993,1
153,BE/353/1989,NL/399/1993,G11,16.112,16,0.112,9.258,9,0.258,1993,0
154,BE/353/1989,NL/440/1993,G11,14.116,14,0.116,8.251,8,0.251,1993,0
155,BE/353/1989,NL/819/1992,G11,6.104,6,0.104,6.17,6,0.17,1992,0
156,BE/353/1989,NL/823/1992,G11,3.096,3,0.096,9.148,9,0.148,1992,0
157,BE/353/1989,NL/935/1992,G11,4.022,4,0.022,7.037,7,0.037,1992,0
158,BE/353/1989,NL/938/1992,G11,11.113,11,0.113,2.273,2,0.273,1992,0
159,BE/353/1989,OS/2219/1993,G11,20.106,20,0.106,7.247,7,0.247,1993,1
160,BE/353/1989,OS/2352/1993,G11,16.112,16,0.112,10.252,10,0.252,1993,0
161,BE/353/1989,OV/31/1992,G11,3.024,3,0.024,5.025,5,0.025,1992,0
162,BE/353/1989,PA/287/1993,G11,5.054,5,0.054,12.059,12,0.059,1993,0
163,BE/353/1989,PA/320/1992,G11,3.098,3,0.098,9.15,9,0.15,1992,0
164,BE/353/1989,PA/325/1992,G11,3.096,3,0.096,9.154,9,0.154,1992,0
165,BE/353/1989,PA/407/1992,G11,3.118,3,0.118,9.158,9,0.158,1992,0
166,BE/353/1989,PA/417/1992,G11,4.096,4,0.096,9.156,9,0.156,1992,0
167,BE/353/1989,PA/424/1992,G11,3.016,3,0.016,9.069,9,0.069,1992,0
168,BE/353/1989,PA/457/1992,G11,3.016,3,0.016,9.065,9,0.065,1992,0
169,BE/353/1989,PA/467/1992,G11,4.024,4,0.024,6.033,6,0.033,1992,0
170,BE/353/1989,PA/490/1992,G11,4.014,4,0.014,9.071,9,0.071,1992,0
171,BE/353/1989,PA/512/1992,G11,3.096,3,0.096,9.154,9,0.154,1992,0
172,BE/353/1989,PA/548/1992,G11,3.096,3,0.096,9.15,9,0.15,1992,0
173,BE/353/1989,PA/564/1992,G11,3.094,3,0.094,9.144,9,0.144,1992,0
174,BE/353/1989,PA/583/1992,G11,3.022,3,0.022,7.035,7,0.035,1992,0
175,BE/353/1989,PA/597/1992,G11,3.014,3,0.014,10.064,10,0.064,1992,0
176,BE/353/1989,PA/614/1992,G11,7.02,7,0.02,7.087,7,0.087,1992,0
177,BE/353/1989,RD/100540/1992,G11,5.014,5,0.014,10.065,10,0.065,1992,0
178,BE/353/1989,SA/23/1992,G11,3.012,3,0.012,10.066,10,0.066,1992,0
179,BE/353/1989,SA/27/1992,G11,3.022,3,0.022,13.072,13,0.072,1992,0
180,BE/353/1989,SA/8/1992,G11,3.096,3,0.096,10.148,10,0.148,1992,0
181,BE/353/1989,SD/9/1993,G11,14.106,14,0.106,8.259,8,0.259,1993,0
182,BE/353/1989,SE/C273/1992,G11,13.104,13,0.104,7.247,7,0.247,1992,0
183,BE/353/1989,SG/6/1993,G11,13.026,13,0.026,7.174,7,0.174,1993,0
184,BE/353/1989,SL/142/1993,G11,14.168,14,0.168,10.252,10,0.252,1993,0
185,BE/353/1989,SL/160/1993,G11,16.122,16,0.122,14.261,14,0.261,1993,1
186,BE/353/1989,SP/3/1993,G11,13.106,13,0.106,9.251,9,0.251,1993,0
187,BE/353/1989,ST/12/1992,G11,12.104,12,0.104,6.245,6,0.245,1992,0
188,BE/353/1989,ST/13/1992,G11,6.048,6,0.048,12.034,12,0.034,1992,0
189,BE/353/1989,ST/20/1993,G11,15.102,15,0.102,9.252,9,0.252,1993,1
190,BE/353/1989,ST/7/1992,G11,5.126,5,0.126,10.12,10,0.12,1992,0
191,BE/353/1989,ST/8/1992,G11,3.014,3,0.014,10.065,10,0.065,1992,0
192,BE/353/1989,TI/5957/1992,G11,3.024,3,0.024,5.025,5,0.025,1992,0
193,BE/353/1989,UM/1982/1992,G11,6.13,6,0.13,12.117,12,0.117,1992,0
194,BE/353/1989,UM/2000/1992,G11,7.046,7,0.046,12.034,12,0.034,1992,0
195,BE/353/1989,VI/104/1993,G11,16.108,16,0.108,7.255,7,0.255,1993,0
196,BE/353/1989,VI/68/1992,G11,6.122,6,0.122,10.116,10,0.116,1992,0
197,BE/353/1989,WE/59/1993,G11,18.022,18,0.022,7.172,7,0.172,1993,1
198,BE/353/1989,YA/56/1993,G11,14.106,14,0.106,7.256,7,0.256,1993,0
199,BE/353/1989,YA/61/1993,G11,13.104,13,0.104,7.256,7,0.256,1993,0
200,BE/353/1989,YA/62/1993,G11,13.104,13,0.104,7.254,7,0.254,1993,0
201,BE/32/1992,EN/7/1994,G12,8.091,8,0.091,2.108,2,0.108,1994,0
202,BE/32/1992,HK/1/1994,G12,9.083,9,0.083,5.063,5,0.063,1994,1
203,BE/32/1992,HK/2/1994,G12,8.079,8,0.079,3.031,3,0.031,1994,0
204,BE/32/1992,HK/55/1994,G12,9.059,9,0.059,5.047,5,0.047,1994,1
205,BE/32/1992,HK/56/1994,G12,8.611,9,-0.389,0.618,0,0.618,1994,1
206,BE/32/1992,JO/33/1994,G12,10.061,10,0.061,3.045,3,0.045,1994,1
207,BE/32/1992,JO/47/1994,G12,13.101,13,0.101,6.07,6,0.07,1994,1
208,BE/32/1992,NL/18/1994,G12,6.993,7,-0.007,1.003,1,0.003,1994,0
209,BE/32/1992,SA/15/1994,G12,7.999,8,-0.001,2.029,2,0.029,1994,1
210,BE/32/1992,SA/25/1994,G12,7.999,8,-0.001,1.026,1,0.026,1994,1
211,SD/9/1993,FI/338/1995,G13,13.538,14,-0.462,4.539,4.5,0.039,1995,1
212,SD/9/1993,FI/339/1995,G13,11.527,12,-0.473,7.553,8,-0.447,1995,1
213,SD/9/1993,FI/381/1995,G13,11.524,12,-0.476,6.554,7,-0.446,1995,1
214,SD/9/1993,GE/A9509/1995,G13,11.697,12,-0.303,4.538,4,0.538,1995,1
215,SD/9/1993,HK/3/1995,G13,12.694,13,-0.306,4.537,4,0.537,1995,1
216,SD/9/1993,HK/32/1995,G13,11.388,11,0.388,6.537,6,0.537,1995,1
217,SD/9/1993,HK/38/1995,G13,12.696,13,-0.304,7.541,7,0.541,1995,1
218,SD/9/1993,HK/49/1995,G13,10.624,11,-0.376,5.627,6,-0.373,1995,1
219,SD/9/1993,HK/55/1995,G13,15.533,16,-0.467,9.668,10,-0.332,1995,1
220,SD/9/1993,LY/2279/1995,G13,11.687,12,-0.313,10.615,10,0.615,1995,1
221,SD/9/1993,NA/933/1995,G13,13.602,14,-0.398,11.608,12,-0.392,1995,1
222,SD/9/1993,NL/1/1995,G13,10.086,10,0.086,5.063,5,0.063,1995,1
223,SD/9/1993,NL/271/1995,G13,13.547,14,-0.453,7.753,8,-0.247,1995,1
224,SD/9/1993,VI/75/1995,G13,12.436,12,0.436,7.602,8,-0.398,1995,1
225,SD/9/1993,WU/359/1995,G13,13.612,14,-0.388,11.605,12,-0.395,1995,1
226,JO/33/1994,BR/8/1996,G14,16.674,17,-0.326,17.667,18,-0.333,1996,0
227,JO/33/1994,GE/3958/1996,G14,13.613,14,-0.387,15.718,16,-0.282,1996,1
228,JO/33/1994,HK/20/1996,G14,19.644,20,-0.356,15.762,16,-0.238,1996,1
229,JO/33/1994,HK/357/1996,G14,18.69,19,-0.31,16.719,17,-0.281,1996,1
230,JO/33/1994,HK/358/1996,G14,17.698,18,-0.302,15.719,16,-0.281,1996,1
231,JO/33/1994,HK/42/1996,G14,5.078,5,0.078,5.085,5,0.085,1996,0
232,JO/33/1994,HK/434/1996,G14,1.007,1,0.007,3.02,3,0.02,1996,0
233,JO/33/1994,LY/1781/1996,G14,16.619,17,-0.381,17.726,18,-0.274,1996,1
234,JO/33/1994,NL/91/1996,G14,12.515,13,-0.485,11.662,12,-0.338,1996,0
235,JO/33/1994,SP/1/1996,G14,15.613,16,-0.387,14.721,15,-0.279,1996,1
236,WU/359/1995,AU/10/1997,G15,12.081,12,0.081,5.986,6,-0.014,1997,0
237,WU/359/1995,HK/1/1997,G15,4.005,4,0.005,3.957,4,-0.043,1997,0
238,WU/359/1995,HK/280/1997,G15,5.001,5,0.001,7.994,8,-0.006,1997,0
239,WU/359/1995,JO/10/1997,G15,8.045,8,0.045,5.207,5,0.207,1997,0
240,WU/359/1995,NE/491/1997,G15,1.078,1,0.078,6.991,7,-0.009,1997,0
241,WU/359/1995,NL/300/1997,G15,12.195,12,0.195,7.103,7,0.103,1997,0
242,WU/359/1995,NL/414/1998,G15,12.096,12,0.096,4.992,5,-0.008,1998,0
243,WU/359/1995,NL/427/1998,G15,12.129,12,0.129,10.026,10,0.026,1998,0
244,WU/359/1995,NL/462/1998,G15,15.123,15,0.123,6.041,6,0.041,1998,0
245,WU/359/1995,NL/5/1998,G15,6.256,6,0.256,7.045,7,0.045,1998,0
246,WU/359/1995,OS/21/1997,G15,4.005,4,0.005,2.965,3,-0.035,1997,0
247,WU/359/1995,OS/244/1997,G15,5.11,5,0.11,4.071,4,0.071,1997,0
248,WU/359/1995,SY/5/1997,G15,15.194,15,0.194,5.101,5,0.101,1997,0
249,SY/5/1997,MW/10/1999,G16,4.146,4,0.146,3.169,3,0.169,1999,0
250,SY/5/1997,NL/3/2000,G16,9.225,10,-0.775,3.461,3,0.461,2000,1
251,SY/5/1997,NL/301/1999,G16,5.163,5,0.163,6.159,6,0.159,1999,1
252,SY/5/1997,PM/2007/1999,G16,6.145,6,0.145,3.161,3,0.161,1999,1
253,MW/10/1999,FI/170/2003,G17,12.881,12,0.881,12.543,12,0.543,2003,
254,MW/10/1999,FU/411/2002,G17,12.387,12,0.387,12.566,12,0.566,2002,
255,MW/10/1999,NL/1/2002,G17,3.043,3,0.043,5.129,5,0.129,2002,
256,MW/10/1999,NL/118/2001,G17,4.017,4,0.017,4.127,4,0.127,2001,
257,MW/10/1999,NL/120/2002,G17,4.161,4,0.161,6.25,6,0.25,2002,
258,MW/10/1999,NL/124/2001,G17,6.053,6,0.053,3.327,3,0.327,2001,
259,MW/10/1999,NL/126/2001,G17,4.014,4,0.014,2.995,3,-0.005,2001,
260,MW/10/1999,NL/20/2003,G17,8.181,8,0.181,7.312,7,0.312,2003,
261,MW/10/1999,NL/213/2003,G17,13.391,13,0.391,12.543,12,0.543,2003,
262,MW/10/1999,NL/217/2003,G17,13.393,13,0.393,12.788,13,-0.212,2003,
263,MW/10/1999,NL/22/2003,G17,15.453,15,0.453,10.773,10,0.773,2003,
264,MW/10/1999,NL/222/2003,G17,13.45,13,0.45,14.585,14,0.585,2003,
